"ALVARO DIAS";"BRANCO";"CABO DACIOLO";"CIRO GOMES";"EYMAEL";"FERNANDO HADDAD";"GERALDO ALCKMIN";"GUILHERME BOULOS";"HENRIQUE MEIRELLES";"JAIR BOLSONARO";"JOÃO AMOÊDO";"JOÃO GOULART FILHO";"MARINA SILVA";"NULO";"VERA";"DÍGITO"
"1785";"1691";"1695";"1746";"1545";"1697";"1764";"1777";"1665";"1872";"1717";"1617";"1832";"1712";"1555";"1"
"1018";"905";"1021";"999";"830";"982";"1035";"918";"1050";"949";"1038";"839";"955";"1019";"934";"2"
"690";"711";"704";"748";"506";"682";"681";"655";"718";"621";"705";"467";"647";"722";"617";"3"
"531";"559";"568";"572";"334";"549";"489";"559";"564";"491";"535";"270";"471";"580";"432";"4"
"420";"482";"441";"431";"220";"458";"400";"443";"445";"434";"435";"211";"457";"425";"291";"5"
"369";"396";"367";"353";"153";"407";"394";"364";"355";"352";"378";"145";"382";"387";"201";"6"
"335";"355";"291";"345";"122";"367";"312";"347";"328";"346";"331";"91";"340";"335";"146";"7"
"259";"306";"284";"270";"96";"302";"322";"309";"281";"350";"294";"65";"284";"263";"114";"8"
"233";"256";"241";"241";"82";"260";"287";"242";"246";"293";"248";"60";"276";"232";"96";"9"
